NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
Chris Kenny,,,7.35974430145509e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Scott,,,0.0002838758516275545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christ,,,0.0002996467322735298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cicada Innovations,,,0.00031541761291950505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City,,,9.46252838758513e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claire,,,9.46252838758513e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cliftonville,,,0.00012616704516780184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clive Palmer,,,0.0001577088064597524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Close Westfield Close,,,0.00018925056775170293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoVid19,,,0.0001419379258137771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobb,,,0.00011039616452182656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,,,5.519808226091312e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,,,8.148288333753856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commonwealth,,,6.571200269156329e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Communist Party of China,,,0.00012091008495247674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company,,,0.0001419379258137771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conference on Education,,,0.0001892505677517029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coogee,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Gold,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronacast,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia Live News,,,0.00014719488602910218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia',,,0.0001419379258137771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia: Childcare,,,0.0001419379258137771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia: Military,,,0.00011039616452182656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Supplement,,,0.0001419379258137771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus: University of Western Australia,,,0.00011039616452182656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costco,,,0.00011039616452182656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costco Australia,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coulda,,,0.00016822272689040257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Council COVID-19,,,0.0001997644881823531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Council of Small Business Australia,,,0.00013668096559845203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courtney,,,0.00011039616452182657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid19 Press Conference,,,6.308352258390076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradio,,,6.308352258390076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocs,,,5.9929346454705705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croonavirus Australia,,,0.00010724198839263152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cummings,,,0.00010724198839263152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cunard,,,0.00034695937421145564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.C.,,,0.00034695937421145564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DFAT,,,0.0003995289763647065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DFS,,,0.00016822272689040254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Mail,,,0.00016822272689040254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Wsu,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Clark,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Katz,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Ndii,,,0.00014719488602910218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Woiwod,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debbie,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detmold,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Digital Currency,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DirtyHoneyBand,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diwner,,,0.00012616704516780182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dokter,,,0.00012616704516780182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doma,,,0.00012616704516780182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domain Lodge,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Down,,,0.00014193792581377706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr Davidm,,,0.00014193792581377706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAC,,,9.14711077466562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBA,,,0.000138783749684582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edinburgh,,,0.00013878374968458203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward Holmes,,,0.0001892505677517029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,,,0.00022079232904365345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El_Al_Airlines,,,0.00017873664732105272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellen,,,0.00017873664732105272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elsternwick GC,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emma,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmyjewel,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empower,,,0.0001892505677517029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Epidemic Response,,,0.00020186727226848312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,,,0.00020186727226848312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exor,,,0.00017032551097653258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAANG,,,0.00012616704516780182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FDA,,,0.000136680965598452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLU,,,0.00012616704516780182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fagan Park,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatso,,,0.00011565312473715162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal #Government,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,,,0.00015770880645975236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinalFantasy,,,0.0005046681806712082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiona Donovan,,,0.0005046681806712082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Nations,,,0.0005046681806712082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitz Australia,,,0.0001471948860291021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fitzroy, Victoria",,,0.00011565312473715156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flanders,,,6.834048279922574e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford,,,0.00014193792581377703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foxy Lusty Grover,,,0.00017347968710572758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fqcpdny,,,0.00017347968710572752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank,,,9.988224409117627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Free Market Teddy,,,9.988224409117627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fresh Lockdown,,,0.00014719488602910207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friedrich Trump,,,0.00015770880645975225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frydenberg,,,0.00017347968710572752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSS,,,0.0002365632096896286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadigal,,,0.00022079232904365336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gan,,,0.00020502144839767812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gandhi,,,9.98822440911763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Cowan,,,0.00011565312473715157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GemmaActon,,,0.0001156531247371516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Pest,,,0.00013247539742619187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeraldKutney,,,0.00011670451678021661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigi,,,0.00011670451678021659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goofball,,,0.00014193792581377703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google News,,,0.0001577088064597523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gov Inslee,,,0.0001577088064597523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Government Coronavirus,,,0.0001577088064597523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GraemeHarrold @AllsLtd,,,0.00018925056775170285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GraftonQuentin &amp,,,0.0002207923290436534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grange,,,0.00018925056775170285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,,,0.00013878374968458198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreatScottLab,,,0.00010724198839263145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greyhound Racing Victoria,,,9.672806796198127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangzhou,,,0.0004783833795945829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian Australia,,,0.0007149465892842119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatret,,,0.0007254605097148622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillermo Learn Sia,,,0.0003627302548574309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gutweins,,,9.462528387585134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyngell,,,9.462528387585134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G’day,,,8.411136344520116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATE,,,7.359744301455098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFC,,,5.78265623685757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIV TV,,,9.988224409117643e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNC,,,9.988224409117643e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halane,,,0.00010513920430650152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haniff,,,7.359744301455098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harbour View Park,,,7.359744301455098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Collins,,,0.0001156531247371517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatcher,,,0.00014719488602910223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawley,,,0.00015770880645975241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayman,,,0.00011039616452182659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hb Alpaca,,,6.308352258390077e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head R&amp,,,4.731264193792551e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health Care,,,6.308352258390077e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Healthe Care,,,0.0010251072419883921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealtheCareAust,,,0.001135503406510219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Help Centre,,,0.0011249894860795688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hildebrand,,,0.0001787366473210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hill Hoist Clothesline,,,0.00011565312473715151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary,,,0.00010513920430650133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HillaryClinton,,,8.411136344520097e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holmview QLD,,,3.364454537808011e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home Care,,,8.621414753133101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homemade Bliss,,,0.00013878374968458193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hongkong,,,0.0001892505677517028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope Island,,,0.00013878374968458193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard,,,0.00022289511312978332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxlo,,,0.0003490621582975855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,,,0.00036798721507275584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,0.0002943897720582046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter,,,0.00016822272689040238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunters Hill,,,0.00016822272689040238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huntington Beach,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hxluhk,,,8.411136344520095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAG,,,9.462528387585113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICYMI,,,0.00019976448818235292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGAD,,,0.0001808394314071826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOC,,,0.00017032551097653241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCC,,,0.00013878374968458187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iblees,,,0.00014193792581377693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imam Ahmadiyya Muslim,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independent Australia,,,9.462528387585113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"India
Drink",,,0.0001103961645218264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian PM,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IndigenousBusiness,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia Australia Weekly,,,0.00022079232904365328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inna,,,0.00025233409033560385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instagram @Aimstagram,,,0.00022079232904365328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International Scholarships - https://t.co/adp6nq6FIs,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverell,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iso Day,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Izzy Folau,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JB,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacinta,,,8.411136344520095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaihind,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalango,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaat Hazrat Mirza Tahir Ahmad,,,9.988224409117622e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,,,5.7826562368575486e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JamesKraska,,,5.7826562368575486e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jane Marwick,,,6.308352258390058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod,,,7.359744301455076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod Whittaker,,,8.411136344520095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeez,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeffree Star,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeffrey,,,0.00018925056775170274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jennifer Westacott,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jenny Mikakos,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesus,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jill Stuart,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimWilsonTV,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Kimmel,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jkylebass,,,9.462528387585113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jo Anne Swartz,,,8.411136344520095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Lover,,,8.411136344520095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job-Keeper,,,0.00017873664732105256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JobKeeper,,,0.000378501135503406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jobkeeper,,,0.0004310707376566569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JobsRescuePlan,,,0.00036798721507275584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Diffie,,,0.00017873664732105256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Gorman,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Salads,,,9.462528387585113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,,,0.00022079232904365328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Barilaro,,,0.00025233409033560385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John De Satge,,,0.00025233409033560385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Deere,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Heales,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JohnPrineMusic,,,0.00012616704516780165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Doctors,,,0.0001577088064597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Trudeau,,,0.0002102784086130031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabir God,,,0.0002102784086130031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaletra,,,0.00022079232904365328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karl Otto Alberty,,,0.00011565312473715149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karla,,,6.518630667003062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karp Sydney,,,5.467238623938043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathleen Valley,,,5.467238623938043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathryn,,,6.308352258390058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katie Hopkins,,,7.359744301455076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,,,7.359744301455076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan🥺,,,6.834048279922567e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keating,,,6.834048279922567e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly,,,0.0001103961645218264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KenWyattMP,,,0.00028387585162755434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keneally,,,0.00027336193119690416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenneth Copeland,,,0.0003049036924888547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,,,0.00015770880645975217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney Helpline,,,0.0001997644881823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimberley #Aboriginal Medical Services,,,0.0001366809655984518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimberley Kriol,,,0.00012616704516780163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdom,,,9.462528387585109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingjewell,,,0.0001892505677517027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kmart,,,0.0001892505677517027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe,,,0.0019293043990243055,0.0005773420479302825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,,,0.0018241651947178035,0.0005337690631808271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,,,0.0018241651947178035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVING BLACK,,,6.51863066700303e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lagos State,,,7.570022710068048e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane,,,0.00010724198839263102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lara,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lara Worthington,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Post,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laura,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leanne_Boase,,,0.00017873664732105223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,,,0.00017873664732105223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,,,0.00018925056775170241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeftyLongtitude,,,0.00015770880645975187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leicester,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leicnut,,,0.00010513920430650098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lerond,,,5.467238623938011e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lisa Bryant,,,0.0004752292034653873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lockdown,,,0.0004699722432500622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luye,,,0.0014351501387837489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGA,,,0.0010093363613424165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAACrew,,,0.0010566490032803424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSNBC,,,0.0001419379258137766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mad Hatter Murtha,,,0.00015770880645975187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malty Monday Brewers,,,0.00015770880645975187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamane Kaka Touda,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandela,,,0.00011565312473715116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manufacturing Australia,,,0.00013142400538312645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manus &amp,,,0.00029964673227352934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar 30 Newsletter,,,0.0002996467322735294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maren,,,0.0002838758516275541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margo,,,0.00015770880645975195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maria Jockel,,,0.00015770880645975195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marija,,,0.00011565312473715123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario,,,8.411136344520069e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,,,7.359744301455051e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
